-0.124357,0.078663,99.947328,0.138270,0.027553,-0.070129,-0.010989,A
-0.071273,-0.061639,100.136945,-0.075523,-0.095225,0.054560,0.047845,A
0.037871,0.012986,100.029395,-0.068938,-0.099441,0.028727,-0.167132,A
0.034457,0.009601,99.813646,0.097243,-0.142487,-0.032309,0.011852,A
-0.087805,-0.087104,100.012420,0.023925,-0.026139,0.111071,0.075218,A
0.127597,0.015993,99.811419,0.092835,0.040537,-0.157381,0.149936,A
-0.033807,-0.040838,100.093121,0.060298,0.040680,-0.001302,0.103826,A
0.114316,0.039876,100.068041,-0.162348,0.145371,0.005758,-0.029340,A
-0.158005,0.012760,99.816823,-0.109226,-0.103086,0.128090,-0.027233,A
-0.133227,-0.003067,100.144386,-0.151237,0.174720,0.145055,-0.078833,A
0.015339,-0.107098,100.048834,-0.105806,0.159191,-0.162141,-0.056921,A
-0.159285,-0.057170,100.000676,0.177878,0.070442,0.111952,-0.089996,A
0.109244,-0.097204,100.071705,-0.114770,0.165291,0.062841,0.164049,A
0.093859,-0.007169,99.962390,0.034323,0.045717,0.004045,0.093049,A
0.005937,0.036349,100.147183,-0.136447,-0.186273,-0.017212,0.100509,A
0.025216,0.159906,100.108790,0.026386,-0.002087,0.106221,-0.093251,A
0.176781,-0.094466,99.838977,-0.009377,-0.121378,0.117423,-0.036062,A
-0.048217,-0.142448,99.934956,-0.162243,-0.128672,-0.148786,0.011206,A
-0.030867,0.057267,99.862234,-0.058475,0.044972,0.108491,-0.000073,A
0.081379,0.010228,99.992044,0.171827,0.025099,0.160154,0.188001,A
0.075982,-0.052761,100.100326,-0.152055,-0.050297,-0.015867,-0.181435,A
-0.183314,-0.051383,100.105006,-0.077382,-0.088517,-0.067613,0.142242,A
0.092463,0.158654,100.103600,0.047975,0.062894,0.051028,0.163619,A
-0.138694,0.116031,99.919395,-0.137177,-0.046931,0.046644,-0.014848,A
0.024193,-0.050489,100.062183,-0.025574,0.135706,-0.094420,0.109588,A
0.002501,0.045242,100.148575,-0.127999,0.096614,-0.156684,0.177450,A
0.118275,-0.091759,100.173611,-0.012661,-0.137519,0.156059,-0.181709,A
0.121520,0.112832,100.114001,-0.164562,0.044445,-0.016352,0.118656,A
0.108773,0.142025,99.857118,-0.188360,-0.052918,0.001380,-0.117892,A
0.067293,0.142836,99.957164,0.167531,0.116393,-0.064346,0.166709,A
0.132741,0.052261,99.965478,0.070797,-0.184946,0.127362,-0.065646,A
0.018049,0.181223,100.049928,0.098765,-0.141931,0.031931,0.027345,A
-0.107987,-0.124347,99.973487,0.025254,-0.061957,0.126943,0.023521,A
0.114856,-0.096440,99.821099,-0.130133,0.188198,-0.016912,-0.030234,A
-0.136688,-0.125716,100.115221,-0.103845,-0.038399,0.116708,0.068810,A
0.113437,0.030114,100.150717,0.164568,0.041918,0.001818,0.049079,A
-0.160673,0.125550,100.169684,-0.126445,0.099874,-0.155363,0.123765,A
0.183606,-0.133584,99.984223,0.135516,0.033537,-0.095813,0.139016,A
-0.032257,-0.034552,100.018063,-0.016621,0.032606,0.120898,0.135503,A
-0.078988,-0.019830,99.813015,0.092512,-0.156923,-0.137863,-0.081740,A
-0.136461,-0.118947,100.049468,-0.106520,-0.109530,-0.121154,-0.162485,A
-0.017799,-0.105009,100.151247,0.187100,0.100580,0.150209,-0.002911,A
-0.109133,-0.088578,100.097451,-0.013163,0.119308,-0.187089,-0.182626,A
-0.062555,0.007388,100.019276,0.136756,0.015265,0.041091,-0.114936,A
-0.043575,0.119867,100.095647,0.028117,0.186202,-0.156525,-0.035064,A
-0.030682,0.137403,99.902900,0.086302,-0.163725,0.150419,0.161044,A
0.104812,-0.143359,100.061722,-0.018772,-0.087737,-0.056263,-0.179207,A
0.050955,-0.083076,100.013520,0.008973,-0.129457,-0.126239,-0.027017,A
-0.171908,-0.031521,99.938593,-0.012669,-0.171366,0.042523,0.096456,A
-0.136631,-0.049257,100.155063,0.078103,-0.127191,0.074744,-0.153058,A
0.152994,0.096725,100.124902,-0.154814,-0.180217,-0.078333,-0.095074,A
-0.161180,0.012896,100.052071,0.147808,0.072836,-0.144401,-0.102724,A
0.066358,-0.163401,100.178512,0.107241,-0.170081,0.128013,-0.164457,A
-0.129182,0.109593,100.006365,0.093114,-0.029056,-0.066107,0.108027,A
-0.125669,0.092212,99.853681,-0.111204,0.049149,0.185931,0.175430,A
0.180905,-0.060255,99.931368,0.101925,-0.170903,-0.175694,-0.146264,A
0.104543,0.123539,100.035577,0.137457,-0.030081,-0.084410,-0.159653,A
-0.021563,0.087154,100.145910,0.029068,-0.092443,-0.001110,-0.057682,A
0.151158,-0.000584,100.079372,-0.050379,-0.043001,0.004692,-0.088248,A
-0.152089,-0.157711,100.123259,0.028720,-0.133167,-0.150700,-0.174031,A
-0.004058,0.177451,99.896688,-0.140479,0.161604,0.082915,0.093315,A
-0.150188,0.072957,99.940778,-0.174930,-0.110005,-0.111216,0.088054,A
0.054731,-0.180225,99.936141,-0.081816,-0.002210,0.132987,-0.175446,A
-0.158364,-0.053078,100.125283,-0.058803,-0.095245,0.165630,0.187335,A
0.170894,0.070074,100.074043,-0.050495,0.150486,0.023120,-0.130029,A
0.120175,0.151294,99.969208,-0.017117,-0.166317,-0.071708,0.076358,A
0.111911,0.034932,99.871745,0.125972,0.152994,0.149306,-0.021226,A
0.078476,0.074934,99.974201,0.033471,0.048275,-0.122059,-0.085232,A
-0.158379,-0.097169,100.176562,-0.083127,-0.070022,-0.181342,-0.174357,A
0.109711,-0.170539,99.863036,0.141069,0.101286,-0.075011,-0.014795,A
0.095921,-0.139818,99.855118,-0.022258,0.156010,0.110890,-0.038322,A
-0.054847,0.184408,100.041847,0.164119,-0.077185,0.041038,0.166904,A
0.110776,0.084623,100.175142,-0.160342,0.011216,-0.120916,0.145185,A
-0.148253,0.188460,100.181658,-0.067093,-0.133715,-0.136722,-0.067441,A
-0.154018,0.164497,100.105010,-0.097073,-0.035767,-0.165495,-0.045400,A
-0.063842,-0.176637,100.163537,0.053930,0.137688,0.151168,0.039249,A
-0.167903,-0.053388,100.013112,-0.043917,0.123731,-0.150563,-0.162246,A
0.124983,-0.157342,99.932867,-0.020267,-0.033125,0.142910,-0.149367,A
-0.180086,0.047552,99.939980,-0.185412,-0.150082,0.119508,-0.092739,A
0.054683,0.080584,99.918847,-0.024115,-0.150049,0.042296,0.012609,A
0.033116,-0.090249,100.057215,0.052748,0.066122,-0.025454,0.013441,A
0.133700,-0.005026,100.096490,0.008030,-0.020460,0.093131,-0.188562,A
0.114274,0.090420,99.827555,-0.113311,-0.129862,-0.173965,0.148480,A
0.033001,0.162449,100.138349,-0.028090,0.150822,0.034351,-0.006128,A
0.032541,0.180199,100.147745,-0.093663,-0.112827,0.175076,-0.137159,A
0.076455,0.181056,99.856338,-0.111251,0.031591,-0.076331,-0.023302,A
0.075332,-0.060655,100.057351,0.101800,-0.154853,0.038505,0.086600,A
-0.131134,0.105416,99.935951,-0.029469,-0.039078,0.092902,-0.125673,A
-0.002956,0.081801,100.143335,-0.029387,-0.098379,-0.022899,-0.144393,A
0.136465,-0.084094,99.939567,-0.088259,-0.138569,-0.024879,-0.120967,A
0.079785,-0.099654,100.145215,-0.033767,-0.077853,0.147972,0.126573,A
0.115358,-0.080495,99.844437,-0.004721,0.184438,0.093303,-0.062234,A
0.012939,-0.018896,100.012101,-0.056756,-0.131494,0.058814,0.156356,A
-0.181111,-0.070918,99.914401,-0.180283,-0.008161,-0.099870,-0.038283,A
-0.059296,-0.181850,100.186488,0.139896,-0.160349,-0.018987,0.029525,A
-0.024399,-0.003206,99.865267,-0.093480,0.024669,-0.073158,0.082407,A
0.044877,-0.121868,100.082814,0.112820,0.054623,-0.038849,0.184888,A
0.097432,0.128292,100.092986,-0.059841,0.068182,0.139868,0.126791,A
0.015536,-0.169804,99.877160,0.082129,0.073615,0.123638,0.020635,A
0.013790,0.082190,100.049253,-0.080462,-0.179017,-0.031224,0.094280,A
-0.168514,0.070976,99.942621,0.017901,0.130728,-0.112658,-0.033137,A
0.050753,-0.166079,100.091018,0.075093,0.140029,-0.108321,-0.052985,A
-0.117151,0.135222,99.820455,0.031639,0.108150,-0.157232,-0.123098,A
0.049208,0.020124,99.923088,0.063699,-0.017168,-0.100530,0.187873,A
0.040515,0.168040,100.124367,-0.122715,-0.150791,-0.133774,-0.001391,A
0.010215,-0.097501,99.946438,-0.148944,-0.022816,-0.069619,-0.074817,A
0.012790,0.177817,100.150365,-0.062757,-0.120048,0.147733,-0.158368,A
0.135020,-0.085243,100.047268,0.130398,0.061374,-0.119331,0.027662,A
-0.001184,0.158865,99.977126,0.142004,-0.118216,0.168532,-0.167023,A
-0.132381,0.090060,100.057368,0.025664,-0.148159,-0.035108,0.121138,A
-0.038952,-0.091916,100.095296,0.165059,-0.067683,-0.165345,-0.011247,A
-0.059609,-0.073166,99.838967,0.162238,0.152598,-0.038352,-0.002597,A
-0.138998,-0.108087,99.912091,0.037308,-0.181361,0.034311,0.056754,A
-0.097347,-0.059235,100.104958,-0.112346,-0.051423,0.118868,-0.072464,A
-0.108987,-0.151896,100.149118,0.169588,-0.111542,0.032544,-0.055484,A
0.000321,0.094623,99.827193,0.076069,0.006644,0.049677,0.182471,A
0.073142,-0.129248,99.867897,0.098740,-0.050303,-0.001858,0.009782,A
0.093645,-0.001555,99.839371,-0.105521,0.006790,0.159809,-0.027918,A
0.026537,-0.029481,100.171053,0.005259,-0.092007,0.101470,0.146657,A
0.131822,-0.178903,100.056135,0.123716,-0.163763,0.014274,-0.144568,A
-0.172433,-0.066667,99.952984,-0.170156,0.047570,0.102191,-0.152755,A
-0.004661,0.025430,100.079310,0.040244,0.081585,-0.126086,0.103898,A
-0.063953,0.042095,99.969381,0.042776,-0.049519,-0.173461,-0.162499,A
-0.145380,-0.071588,99.890333,-0.140466,-0.120177,-0.022127,0.150613,A
0.166472,-0.042136,100.126703,-0.010542,-0.048272,0.067005,-0.104537,A
-0.041789,-0.093720,99.956415,0.036706,0.074601,0.185517,-0.003220,A
-0.109814,0.059341,99.893046,0.179868,-0.181368,-0.108041,-0.062404,A
0.016487,0.057207,100.000581,-0.132348,0.117524,0.041274,0.166024,A
-0.154904,-0.104033,100.138171,0.108301,-0.151485,0.044683,0.148278,A
-0.117129,0.178413,99.932189,0.148554,0.141026,0.100942,-0.125868,A
-0.080355,0.042888,100.164783,0.032773,-0.011934,0.027002,0.182922,A
-0.117947,-0.009166,99.941069,0.112563,0.152029,0.002163,-0.057728,A
-0.090543,0.114873,99.854123,0.096867,-0.034550,-0.121828,0.021674,A
0.102816,-0.119463,99.913602,0.176599,-0.029462,0.105225,-0.021621,A
0.171477,-0.017147,100.068297,-0.157364,0.111149,-0.136579,0.111058,A
0.109706,0.030309,100.167555,-0.033112,0.089293,0.025498,-0.136362,A
-0.028919,-0.150896,99.999616,-0.062086,0.123481,0.077819,0.136677,A
0.132129,0.021221,100.085287,0.140621,0.032431,0.049747,-0.021502,A
-0.004523,0.115080,100.138356,0.019823,0.148552,0.092689,0.080482,A
-0.026543,0.080273,100.032741,-0.056705,-0.140042,0.069801,0.048508,A
0.099938,0.038587,100.050740,0.151871,-0.026319,0.103967,-0.049541,A
0.052262,-0.132217,100.071811,0.023371,-0.131041,0.101830,0.131228,A
0.100815,0.091814,100.101664,-0.085581,-0.013744,-0.140287,-0.117817,A
0.037588,-0.024727,100.128076,0.166137,0.040604,0.124388,0.061834,A
-0.061913,-0.075989,100.187012,0.185798,0.029132,0.005163,0.007674,A
-0.040722,-0.187522,100.012146,0.176361,-0.079283,-0.121045,0.149043,A
-0.020138,0.171420,99.896378,0.141382,0.020835,-0.073584,-0.039527,A
0.062033,-0.134163,99.909463,0.025025,-0.057775,-0.149283,-0.042584,A
-0.118074,-0.130760,100.036338,0.075474,-0.101197,-0.058592,-0.122346,A
-0.077469,0.140001,99.919445,0.136522,-0.047980,0.155203,0.169014,A
-0.019376,0.147865,100.012094,-0.160546,-0.049513,0.092522,-0.011166,A
0.113686,0.155917,100.149116,0.043872,-0.097146,0.164951,-0.072758,A
0.161791,0.186856,99.830560,0.160847,0.068374,-0.181161,0.133877,A
-0.139706,-0.068916,100.037881,0.180571,-0.062198,0.039834,-0.031677,A
0.045362,-0.036761,99.948138,0.117424,0.083174,0.020869,0.098966,A
0.004010,-0.132000,99.938163,-0.153959,0.130125,-0.139601,0.171735,A
0.160554,0.030633,100.021271,-0.173916,0.112794,-0.171002,-0.147456,A
-0.020143,0.164623,99.848978,0.115813,-0.102827,0.178931,0.139185,A
-0.147299,-0.063543,99.959175,0.157023,0.141153,0.143559,-0.139013,A
0.047440,-0.141458,99.852921,0.144747,-0.131064,-0.120172,-0.110002,A
0.057818,-0.093208,100.046331,-0.089334,0.014033,0.059638,-0.019439,A
0.021982,-0.174801,99.978380,-0.143562,-0.103030,0.153247,-0.186483,A
-0.097544,-0.157626,99.899355,0.135345,-0.046264,-0.164968,-0.019979,A
-0.034526,0.131530,99.938301,0.156764,-0.055190,-0.040165,0.019507,A
-0.136687,-0.176091,99.912903,-0.143310,0.135986,-0.049702,0.067119,A
0.075148,0.178935,100.029099,-0.021231,-0.108604,0.124893,0.157929,A
-0.001516,0.152306,99.953818,-0.150737,-0.185360,0.126870,0.033200,A
0.139404,-0.167904,99.908286,0.114441,-0.011022,-0.111115,0.182887,A
0.168033,-0.032178,100.123670,0.089162,-0.181114,0.157133,0.088898,A
0.175581,0.187518,100.162919,-0.012845,-0.095720,0.148053,0.012326,A
0.064370,0.102895,100.161164,0.050749,-0.173547,0.110565,0.044841,A
0.103208,0.091298,99.870533,-0.176972,0.084728,0.008754,-0.103664,A
0.099726,-0.106261,100.030968,0.001251,0.135422,0.162727,0.093301,A
-0.061459,0.016421,99.884903,0.100078,0.141063,0.036443,0.054092,A
-0.077778,-0.087939,99.875581,-0.179680,0.081307,0.129753,-0.140590,A
-0.170270,-0.183037,99.990288,-0.087589,0.176279,0.123569,0.182308,A
-0.049113,0.172728,99.864049,0.096104,0.043951,-0.131449,-0.049767,A
-0.153839,0.116916,99.895680,-0.119684,-0.171919,0.098335,-0.166729,A
-0.186483,0.029128,99.952088,0.180301,-0.147636,-0.186620,-0.097018,A
-0.066240,-0.175623,100.014640,-0.177410,-0.174274,-0.016413,0.041860,A
-0.004977,0.173447,100.051181,-0.004412,0.101102,-0.096778,-0.045435,A
-0.098499,0.032140,99.903197,0.095278,0.098463,0.125536,0.024932,A
0.120831,-0.183764,100.013701,0.144734,-0.030178,-0.185279,-0.040042,A
-0.100194,-0.092802,99.946187,0.067480,-0.116262,0.045053,-0.038972,A
-0.184701,-0.087750,100.091298,-0.180000,-0.056756,-0.041496,0.185537,A
-0.064656,0.019243,99.845036,-0.111076,-0.160218,-0.173076,-0.082731,A
-0.188791,0.138778,99.983539,-0.123994,-0.119594,0.024122,0.025994,A
0.147204,-0.047376,99.873415,0.003035,0.135396,-0.010202,0.142392,A
-0.183086,0.128664,100.150102,0.019077,-0.011897,0.118565,-0.034583,A
-0.181467,-0.002416,100.015187,0.149332,-0.145666,-0.090346,0.099413,A
0.077718,-0.077243,100.175540,-0.016524,0.188031,0.159447,0.027042,A
-0.019169,-0.155023,99.860763,0.059409,-0.170679,0.188136,-0.112254,A
-0.180396,0.184209,99.873034,-0.172841,0.130929,-0.131951,0.152314,A
-0.133980,-0.071444,99.825395,-0.104961,0.175931,-0.184895,0.135001,A
0.000477,-0.134500,100.171535,-0.008184,0.176255,-0.017698,0.053722,A
-0.110484,-0.177797,100.047242,0.015314,-0.002168,-0.063209,-0.011416,A
-0.104408,-0.101594,100.103626,0.115833,0.049465,-0.086454,0.146322,A
0.102509,-0.132799,99.864324,0.069964,-0.185072,0.074517,0.078859,A
-0.002931,-0.146677,100.036280,0.089370,-0.061339,-0.043014,0.095637,A
0.125993,-0.110428,100.100369,0.051506,-0.071670,0.121796,-0.127565,A
0.024382,0.128187,100.048565,-0.152186,-0.157169,0.043077,-0.039970,A
0.108732,0.032953,100.161348,-0.144800,-0.122022,0.139398,0.067635,A
0.176698,0.028145,99.820260,-0.048554,0.052704,0.064586,0.166693,A
0.018296,0.106405,100.079617,0.057116,-0.003023,-0.128048,-0.000406,A
0.184067,-0.106974,100.123143,0.094388,-0.076728,-0.019171,0.116197,A
0.188923,-0.012126,99.936113,0.133304,0.168039,-0.137940,-0.170515,A
-0.095152,0.033030,100.096458,-0.019100,-0.165947,-0.174785,-0.125304,A
0.178823,-0.183622,99.863692,-0.045091,0.157598,0.106640,-0.049095,A
0.023237,-0.143824,100.075173,0.040249,0.064823,0.056123,0.095155,A
-0.028182,0.078625,100.177686,-0.091995,0.030083,-0.079788,-0.046165,A
0.112297,-0.125738,99.880296,-0.125096,0.132710,0.114662,-0.022325,A
-0.124735,-0.179860,100.109017,0.178507,0.087764,0.175122,0.141751,A
0.108911,-0.095302,100.126629,0.087437,0.045397,0.025204,0.081069,A
0.043905,-0.071028,99.975484,-0.053371,-0.152814,-0.113966,-0.104195,A
0.042356,0.134512,100.062704,0.100170,-0.141089,0.111366,-0.100924,A
-0.164034,-0.122713,100.043045,0.104672,-0.167720,-0.160706,-0.161046,A
0.183559,-0.089926,99.866844,0.159262,0.083309,0.002627,-0.111391,A
-0.091960,0.089698,99.926239,-0.093442,0.101402,-0.138311,0.040509,A
-0.004165,0.123912,100.175498,0.173433,0.076061,0.156918,0.072977,A
0.159087,0.128852,99.894312,0.020460,0.122755,0.153279,0.021831,A
-0.032133,0.014450,99.905847,0.157928,-0.017267,0.167290,-0.147615,A
-0.157677,0.118652,99.904971,-0.037310,0.089045,-0.037975,-0.147373,A
0.147216,-0.036544,99.876746,0.089090,-0.055231,-0.039896,0.041918,A
0.129267,0.088952,100.042042,-0.014927,-0.058470,-0.136842,0.094438,A
0.042522,-0.133705,99.873783,0.164987,0.053172,-0.103609,-0.067423,A
-0.079375,0.022398,100.015981,-0.155178,-0.094458,-0.026454,0.148861,A
0.150549,0.100508,100.083536,0.188220,-0.052430,0.037613,0.089622,A
0.008888,-0.162274,99.836432,-0.182500,0.079552,0.095155,0.005834,A
-0.066272,0.004806,100.099614,0.078014,0.093106,0.153760,0.104242,A
-0.159847,-0.016449,99.858259,0.169572,0.009465,0.153432,-0.154856,A
-0.153208,0.179615,100.019055,-0.091100,-0.146576,-0.005475,0.092856,A
-0.034718,-0.020594,99.833949,-0.148789,0.055129,-0.019542,0.060875,A
-0.018948,-0.163868,99.926822,-0.144814,-0.026863,-0.179291,0.041408,A
0.108754,-0.153791,100.176860,0.095661,0.130212,0.156737,-0.150049,A
-0.152227,0.185764,99.910640,0.188448,-0.107517,-0.076773,0.159805,A
-0.062902,0.046460,100.020256,0.188515,0.052455,-0.154881,-0.093072,A
-0.000261,0.129007,99.819943,0.123898,0.161762,0.122715,-0.031715,A
-0.085974,-0.009781,99.817790,0.023633,0.065169,0.100654,-0.099895,A
-0.162284,-0.036045,100.075772,0.039633,0.074599,-0.184977,0.020551,A
-0.024955,-0.115874,100.119253,-0.016531,-0.072179,0.056051,-0.044529,A
-0.079871,0.011821,100.111109,0.112122,-0.084332,-0.093502,-0.057646,A
0.037935,0.127302,99.928008,0.094873,0.154068,0.090329,0.116424,A
0.038706,0.142240,99.917669,0.177808,0.060596,-0.099484,0.175708,A
0.044885,0.020725,99.820611,-0.153904,0.166367,-0.099066,-0.181969,A
0.138645,0.134846,100.101130,0.044457,0.097784,-0.036002,-0.099895,A
-0.152768,-0.037411,99.817599,0.007913,-0.118459,0.110479,0.000783,A
-0.159881,0.175990,99.943571,0.114308,-0.131856,0.135721,-0.099603,A
-0.058126,0.063554,99.960884,-0.034841,0.148169,0.004692,-0.181610,A
-0.160683,-0.071869,99.846603,0.134408,0.027568,0.059188,0.149309,A
0.140572,-0.117629,99.901967,-0.130514,-0.100531,-0.134991,-0.147728,A
0.181909,-0.183993,100.096495,0.014041,0.169313,0.041029,0.115429,A
0.056267,0.064754,99.954827,-0.101579,-0.090538,0.173522,-0.178322,A
0.041991,-0.038964,100.136447,-0.118586,-0.069038,0.078156,-0.052759,A
0.024058,0.128898,99.877171,0.001408,0.077209,0.017851,-0.144670,A
-0.007423,-0.148160,99.826366,-0.027266,0.014471,-0.181509,-0.039374,A
-0.018737,0.056046,100.063174,0.090201,0.052802,0.005596,-0.148550,A
-0.169495,-0.040245,100.140608,-0.140652,0.045888,-0.171427,-0.188704,A
0.131327,-0.095617,99.825311,-0.168076,0.091554,-0.120579,0.073171,A
-0.151568,0.133230,100.110572,0.149048,0.080202,0.119509,-0.148277,A
-0.135691,0.060562,99.887615,0.078348,-0.122656,-0.043397,-0.060078,A
0.168574,-0.050944,99.819086,-0.012066,-0.154107,0.006891,-0.104130,A
0.021083,0.107095,100.060555,-0.055895,0.046292,-0.136065,0.028354,A
-0.024473,0.067525,100.185812,0.032947,0.167118,0.081044,0.160692,A
-0.133144,0.018754,99.923037,-0.079122,-0.085331,-0.185156,-0.034420,A
0.140143,0.109941,100.087345,-0.132651,0.058008,0.044205,0.138806,A
0.099343,-0.175831,99.833500,0.025615,-0.075904,0.121865,-0.120876,A
0.006484,0.131193,100.041935,0.123861,-0.165626,0.159951,-0.016536,A
0.133156,-0.179857,99.841036,-0.079700,-0.055262,0.102762,-0.108316,A
-0.121999,0.019775,99.898620,-0.045225,-0.049388,-0.182477,-0.069523,A
-0.140157,-0.174601,100.015509,0.061973,0.006152,0.103503,0.152617,A
0.072410,0.183303,99.878318,-0.137359,0.072007,-0.097317,-0.055823,A
0.062190,-0.143980,99.854206,0.071126,0.145703,-0.079705,-0.147489,A
-0.142105,-0.066498,99.950086,-0.152333,0.171692,-0.003834,0.183675,A
-0.171117,-0.055886,100.175455,0.102096,-0.079733,0.188302,-0.173314,A
0.115951,-0.156541,100.035603,-0.015547,-0.045713,0.053840,0.032732,A
-0.051548,-0.067802,100.126343,-0.142265,0.070140,0.181840,-0.168707,A
-0.141285,0.004378,99.851883,0.027285,-0.050442,0.147341,0.157358,A
0.086590,0.043778,100.087748,-0.099579,-0.161532,-0.094920,-0.140684,A
0.157111,-0.073361,99.876934,-0.025157,0.027736,0.006727,0.036836,A
0.175074,-0.033407,100.081613,0.156601,0.175897,-0.181125,-0.143185,A
0.185462,0.130148,99.822082,-0.177021,-0.120924,-0.089953,-0.187974,A
-0.068347,0.076487,100.127248,-0.107694,0.106610,-0.029789,0.055201,A
0.108325,0.055132,100.050596,0.051822,-0.109652,-0.008723,-0.105977,A
-0.057927,-0.010375,100.058124,-0.045805,-0.171739,0.122400,-0.065197,A
-0.098097,0.011958,100.087086,-0.002172,0.119053,-0.068065,0.083010,A
-0.036917,-0.141330,100.152380,0.044765,-0.181227,0.139041,-0.155328,A
-0.127934,0.077847,100.038845,-0.128250,-0.164571,0.010157,-0.060304,A
14.834343,-3.710577,105.238380,-2.250841,-0.166236,5.865088,8.565645,B
-15.527455,-8.051709,102.693624,5.632710,-1.285092,-4.517156,-5.207824,B
-6.549386,-5.495974,112.790100,-6.134673,2.544378,-2.410952,-7.806631,B
6.393674,4.732563,106.350208,4.668624,0.205200,-3.118803,-14.032437,B
-3.695060,-7.307470,106.927461,-1.337056,-2.399865,-0.643039,-4.150195,B
-6.084047,3.629596,96.362918,-2.206901,10.937600,4.913811,-2.334919,B
-3.726882,2.749312,87.243487,-6.011719,-4.210943,4.775177,4.768891,B
7.993390,1.183673,100.626926,3.417016,-11.288809,13.139696,-2.948854,B
-6.810057,8.540876,98.102927,1.737880,0.248691,-5.556828,7.181488,B
-5.552179,-1.617432,100.173331,14.797899,-6.099158,-2.161517,2.484963,B
2.041630,-3.588020,97.367517,5.685345,-3.227938,-7.830767,12.878337,B
-6.195974,10.859720,100.383343,-4.754621,-1.887371,-3.977518,4.957534,B
-5.293222,-0.580257,101.054541,5.919283,14.125973,0.619234,9.565809,B
3.252498,2.240024,97.026904,-2.218078,7.193673,-11.956790,-1.001409,B
10.553669,-0.593183,97.057676,-1.536576,7.941207,-4.840020,-3.047003,B
1.493888,3.776167,102.337006,13.992431,-5.613091,1.577681,9.822360,B
2.461765,9.341337,96.528430,4.480144,1.506630,12.040693,-8.692063,B
-3.322535,-6.442937,101.340795,-2.869766,-12.497215,-0.506741,4.081355,B
-11.014437,-2.690859,97.795960,4.247782,11.739689,0.395591,-7.763230,B
-3.874912,6.281366,93.982395,-11.826429,4.369397,-8.633845,6.981585,B
-4.273018,7.203899,109.964997,4.901815,9.555025,3.376757,-5.234774,B
-3.397937,-11.945301,100.002007,4.525269,8.749414,-3.392744,-11.195401,B
-11.191522,-1.786193,88.871487,6.599181,-8.495502,2.325726,-2.577867,B
3.812020,-1.058695,103.209641,-6.503282,8.872023,6.761071,9.248625,B
2.436022,-10.581816,96.487105,-9.520439,-4.969534,-1.229908,-11.902118,B
-3.057696,0.943880,88.532363,-11.259302,-0.886661,0.451479,3.818828,B
5.033670,2.761263,110.277349,-4.077870,0.368584,-7.323030,5.266242,B
2.145682,3.041604,88.978818,1.312807,-6.245831,-10.989508,-3.745579,B
6.470951,-9.680943,105.925073,-7.544040,-1.579537,-5.641333,-10.831420,B
13.564231,5.154222,110.298674,6.554452,-3.836593,4.610892,1.088524,B
16.175997,2.712383,100.587936,3.890484,-3.985931,6.493078,6.168235,B
2.465207,1.979048,102.445844,-4.329905,-14.323671,7.199281,-2.572706,B
6.471894,11.066195,98.191800,9.831420,-1.029345,5.183693,2.755763,B
8.222490,-7.292469,97.356716,-10.282627,11.166230,3.104179,5.577160,B
5.595617,5.783216,98.700527,-8.281229,-4.736921,-0.745700,-11.559261,B
1.870849,8.605182,93.908468,13.970657,6.254399,4.136441,5.597459,B
-11.761948,11.077935,99.124519,1.296891,-7.578088,3.435997,5.373451,B
6.256240,6.407771,83.720251,1.405768,1.914811,-0.608638,1.281915,B
-9.317358,8.596878,102.067629,-8.880340,5.867702,-0.998145,6.006061,B
1.594619,10.700203,95.307623,-3.551792,1.441342,4.974536,-13.838976,B
4.813470,4.143135,96.516546,-10.219651,8.139003,-11.841938,1.750889,B
-13.241822,1.341049,105.635687,-11.571843,-2.129889,-4.691805,4.593647,B
13.138994,0.016855,98.665714,-7.540733,0.161159,-0.932554,5.377443,B
7.440679,-2.132909,94.999170,15.498440,-6.215699,-3.444227,-1.697307,B
-5.885317,-8.255837,94.848869,-4.683131,-6.071054,-7.091355,-7.709955,B
7.629048,2.460632,102.884599,5.895028,-1.935012,3.804640,14.975502,B
4.362141,15.503861,95.631098,-1.136694,6.588382,-2.905752,-6.497080,B
3.921729,5.949022,104.360085,4.811115,-5.772502,11.615795,-1.328509,B
7.790018,12.017873,95.714373,-6.715841,-8.271289,-3.824004,-0.487383,B
0.632063,-4.856669,103.910399,-6.852062,1.524055,-11.910186,10.501843,B
-4.264474,10.599065,106.075703,-7.971801,7.392201,-1.077256,4.292980,B
1.149702,3.267176,88.728941,-5.388583,2.327085,-9.595721,7.049154,B
-2.807906,7.315930,105.903716,-1.796708,-7.706112,-7.608311,-5.205744,B
8.251021,8.971544,101.633525,1.704422,-9.566475,-6.193652,-7.671793,B
4.836193,-3.490101,99.269997,-7.297590,9.761982,-2.269185,-14.201726,B
3.575688,3.014751,101.555826,0.996918,5.617857,13.307592,-6.629281,B
6.099619,-2.024439,92.865522,8.052900,-8.578428,-1.576911,-0.554472,B
4.299753,-1.015836,98.877380,-0.486200,0.598323,-7.155587,-16.165652,B
9.417804,-2.525573,113.209825,-3.982457,-1.553484,-1.080539,9.204158,B
-6.262708,-4.617358,107.210176,2.840781,3.929911,-0.913047,15.843058,B
-4.135415,7.241570,104.079947,1.472022,-8.409092,-13.435467,-7.656290,B
0.696103,-8.164763,96.285647,1.715359,11.952106,0.988034,8.238880,B
